架次,时间s,直连裕量dB,Q3-R01裕量dB,Q3-R02裕量dB,Q3-R03裕量dB
Q2-014,2759.759520294645,-4.504411655085647,1.0022385978407868,0.8029944974943959,
Q2-014,2760.7542818493084,-4.519836554853441,0.9906387639944398,0.7866219527366525,
Q2-014,2761.749043403972,-4.5352346920367665,0.979030396242436,0.7702733076890809,
Q2-014,2762.743804958635,-4.550606157241788,0.9674136453576665,0.7539485243410553,
Q2-014,2763.7385665132983,-4.565951040631177,0.9557886611270305,0.7376475644922209,
Q2-014,2764.733328067962,-4.581269431919935,0.9441555923689293,0.7213703897568422,
Q2-014,2765.728089622625,-4.596561420380965,0.9325145869292442,0.7051169615690185,
Q2-014,2766.7228511772882,-4.611827094850042,0.9208657916776701,0.6888872411885814,
Q2-014,2767.7176127319517,-4.62706654372397,0.909209352524158,0.6726811897024305,
Q2-014,2768.7123742866147,-4.642279854967441,0.8975454144060961,0.6564987680341403,
Q2-014,2769.707135841278,-4.657467116112485,0.8858741213057613,0.6403399369423397,
Q2-014,2770.701897395941,-4.672628414265432,0.8741956162376141,0.6242046570300772,
Q2-014,2771.6966589506046,-4.687763836104082,0.8625100412669298,0.6080928887456594,
Q2-014,2772.691420505268,-4.702873467886732,0.8508175374961269,0.592004592389344,
Q2-014,2773.686182059931,-4.717957395447343,0.8391182450845776,0.575939728116623,
Q2-014,2774.6809436145945,-4.733015704206494,0.8274123032339702,0.559898255942116,
Q2-014,2775.675705169258,-4.748048479166485,0.8156998502081194,0.5438801357428531,
Q2-014,2776.670466723921,-4.7630558049202705,0.8039810233195936,0.5278853272645279,
Q2-014,2777.6652282785844,-4.7780377656481505,0.7922559589487008,0.511913790122648,
Q2-014,2778.659989833248,-4.792994445126595,0.7805247925302581,0.49596548380863226,
Q2-014,2779.654751387911,-4.807925926723371,0.7687876585734443,0.4800403676929079,
Q2-014,2780.6495129425743,-4.822832293408254,0.7570446906476604,0.4641384010283218,
Q2-014,2781.6442744972373,-4.837713627748229,0.7452960214023392,0.4482595429531102,
Q2-014,2782.639036051901,-4.852570011916029,0.733541782554056,0.43240375249675367,
Q2-014,2783.6337976065643,-4.867401527687377,0.7217821049053583,0.4165709885803608,
Q2-014,2784.6285591612273,-4.882208256447512,0.7100171183329849,0.4007612100247968,
Q2-014,2785.6233207158907,-4.896990279190987,0.698246951803668,0.3849743755488362,
Q2-014,2786.618082270554,-4.9117476765247545,0.6864717333723149,0.3692104437755859,
Q2-014,2787.612843825217,-4.926480528672954,0.6746915901793216,0.35346937323623706,
Q2-014,2788.6076053798806,-4.941188915474825,0.6629066484672848,0.33775112237064775,
Q2-014,2789.602366934544,-4.955872916391073,0.6511170335698182,0.32205564953514454,
Q2-014,2790.597128489207,-4.970532610502602,0.6393228699293019,0.306382913000661,
Q2-014,2791.5918900438705,-4.985168076518491,0.6275242810847885,0.290732870958351,
Q2-014,2792.5866515985335,-4.999779392770648,0.6157213896921832,0.2751054815227434,
Q2-014,2793.581413153197,-5.014366637223333,0.6039143175112969,0.25950070273522385,
Q2-014,2794.5761747078604,-5.028929887469829,0.5921031854248184,0.24391849256458897,
Q2-014,2795.5709362625234,-5.0434692207387,0.5802881134274429,0.2283588089143791,
Q2-014,2796.565697817187,-5.057984713892864,0.5684692206433368,0.21282160962040564,
Q2-014,2797.5604593718504,-5.072476443435761,0.5566466253154232,0.1973068524579844,
Q2-014,2798.5552209265134,-5.086944485508411,0.5448204448239835,0.18181449514183612,
Q2-014,2799.549982481177,-5.1013889158972034,0.5329907956751327,0.16634449533123075,
Q2-014,2800.5447440358403,-5.115809810030868,0.521157793519393,0.15089681062983118,
Q2-014,2801.5395055905033,-5.130207242986629,0.5093215531412056,0.13547139859274182,
Q2-014,2802.5342671451667,-5.144581289489153,0.49748218847629744,0.12006821672372325,
Q2-014,2803.5290286998297,-5.158932023916677,0.4856398126013346,0.1046872224821982,
Q2-014,2804.523790254493,-5.173259520297989,0.47379453775245395,0.08932837328291043,
Q2-014,2805.5185518091566,-5.187563852320352,0.4619464753137237,0.07399162650024493,
Q2-014,2806.5133133638196,-5.201845093325346,0.45009573583507745,0.058676939470643674,
Q2-014,2807.508074918483,-5.216103316315213,0.43824242902900323,0.04338426949298935,
Q2-014,2808.5028364731465,-5.230338593955466,0.4263866637697191,0.02811357383370705,
Q2-014,2809.4975980278095,-5.244550998572535,0.41452854810987105,0.01286480972673587,
Q2-014,2810.492359582473,-5.258740602161623,0.40266818926914993,-0.0023620656225347147,
Q2-014,2811.4871211371365,-5.272907476381718,0.39080569365407314,-0.01756709503516163,
Q2-014,2812.4818826917995,-5.2870516925653135,0.37894116684546475,-0.032750321357184475,
Q2-014,2813.476644246463,-5.301173321713492,0.36707471361819444,-0.04791178745770708,
Q2-014,2814.471405801126,-5.315272434503626,0.35520643793003615,-0.0630515362250037,
Q2-014,2815.4661673557894,-5.329349101285956,0.3433364429402701,-0.07816961056659011,
Q2-014,2816.460928910453,-5.343403392091275,0.3314648309986552,-0.09326605340552874,
Q2-014,2817.455690465116,-5.357435376625972,0.3195917036650684,-0.10834090767843918,
Q2-014,2818.4504520197793,-5.371445124281593,0.3077171616972265,-0.12339421633444658,
Q2-014,2819.4452135744427,-5.38543270412984,0.2958413050703115,-0.13842602233322054,
Q2-014,2820.4399751291057,-5.3993981849301775,0.2839642329659995,-0.1534363686415503,
Q2-014,2821.434736683769,-5.413341635126784,0.27208604379077883,-0.16842529823387054,
Q2-014,2822.429498238432,-5.427263122854129,0.2602068351664002,-0.18339285408652017,
Q2-014,2823.4242597930956,-5.441162715935917,0.24832670394675915,-0.19833907918066984,
Q2-014,2824.419021347759,-5.4550404818905065,0.23644574620847436,-0.21326401649673699,
Q2-014,2825.413782902422,-5.468896487928035,0.22456405726904904,-0.2281677090149259,
Q2-014,2826.4085444570856,-5.482730800957285,0.2126817316763976,-0.2430501997115897,
Q2-014,2827.3975140171888,-5.48266117157047,0.21244215095836694,-0.24320652423455158,
Q2-014,2828.3864835772915,-5.482592500961687,0.2122011653693221,-0.2433641199997254,
Q2-014,2829.3754531373943,-5.482524789176438,0.21195877514381323,-0.24352298686848428,
Q2-014,2830.3644226974975,-5.482458036259558,0.21171498051779736,-0.24368312470114972,
Q2-014,2831.3533922576007,-5.482392242255315,0.2114697817284963,-0.24384453335690637,
Q2-014,2832.3423618177035,-5.482327407207265,0.2112231790145387,-0.24400721269387304,
Q2-014,2833.3313313778062,-5.482263531158409,0.2109751726158322,-0.24417116256900329,
Q2-014,2834.3203009379095,-5.482200614151068,0.21072576277364874,-0.24433638283819903,
Q2-014,2835.3092704980127,-5.4821386562269225,0.21047494973056757,-0.24450287335622534,
Q2-014,2836.2982400581154,-5.482077657427055,0.21022273373054645,-0.24467063397678146,
Q2-014,2837.287209618218,-5.482017617791868,0.2099691150188221,-0.24483966455241557,
Q2-014,2838.2761791783214,-5.48195853736118,0.20971409384199546,-0.24500996493461003,
Q2-014,2839.2651487384246,-5.481900416174113,0.20945767044798913,-0.24518153497373874,
Q2-014,2840.2541182985274,-5.481843254269236,0.20919984508603306,-0.24535437451905295,
Q2-014,2841.24308785863,-5.481787051684407,0.20894061800670727,-0.2455284834187239,
Q2-014,2842.2320574187333,-5.481731808456885,0.20867998946192756,-0.24570386151981438,
Q2-014,2843.2210269788366,-5.481677524623308,0.20841795970491717,-0.2458805086682787,
Q2-014,2844.2099965389393,-5.481624200219642,0.2081545289902209,-0.2460584247089912,
Q2-014,2845.198966099042,-5.48157183528123,0.20788969757373366,-0.24623760948573192,
Q2-014,2846.1879356591453,-5.481520429842803,0.20762346571265766,-0.2464180628411441,
Q2-014,2847.1769052192485,-5.481469983938439,0.207355833665531,-0.24659978461679088,
Q2-014,2848.1658747793513,-5.481420497601562,0.20708680169217075,-0.24678277465315546,
Q2-014,2849.154844339454,-5.481371970865013,0.2068163700537724,-0.2469670327895983,
Q2-014,2850.1438138995572,-5.4813244037609365,0.20654453901282466,-0.2471525588643999,
Q2-014,2851.1327834596605,-5.481277796320882,0.20627130883315203,-0.24733935271473229,
Q2-014,2852.121753019763,-5.481232148575742,0.20599667977985803,-0.24752741417667323,
Q2-014,2853.110722579866,-5.481187460555816,0.20572065211939616,-0.24771674308522051,
Q2-014,2854.099692139969,-5.481143732290704,0.2054432261195558,-0.24790733927424924,
Q2-014,2855.0886617000724,-5.481100963809411,0.20516440204940523,-0.2480992025765687,
Q2-014,2856.077631260175,-5.4810591551402865,0.2048841801793344,-0.24829233282386554,
Q2-014,2857.066600820278,-5.4810183063110856,0.2046025607810691,-0.24848672984674636,
Q2-014,2858.055570380381,-5.480978417348865,0.20431954412764242,-10.248682393474752,
Q2-014,2859.0445399404844,-5.480939488280072,0.20403513049336652,-10.248879323536258,
Q2-014,2860.033509500587,-5.480901519130555,0.20374932015391778,-10.24907751985863,
Q2-014,2861.02247906069,-5.480864509925482,0.20346211338625153,-10.249276982268086,
Q2-014,2862.011448620793,-5.4808284606893665,0.20317351046865895,-10.249477710589773,
Q2-014,2863.0004181808963,-5.480793371446168,0.20288351168068175,-10.249679704647747,
Q2-014,2863.989387740999,-5.480759242219122,0.20259211730325433,-10.249882964264984,
Q2-014,2864.978357301102,-5.48072607303088,0.2022993276185332,-10.250087489263336,
Q2-014,2865.967326861205,-5.480693863903426,0.20200514291006755,-10.250293279463605,
Q2-014,2866.9562964213083,-5.480662614858133,0.2017095634626429,-10.250500334685483,
Q2-014,2867.945265981411,-5.480632325915735,0.20141258956238062,-10.25070865474757,
Q2-014,2868.9342355415138,-5.480602997096298,0.20111422149669522,-10.250918239467396,
Q2-014,2869.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2870.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2871.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2872.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2873.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2874.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2875.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2876.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2877.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2878.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2879.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2880.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2881.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2882.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2883.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2884.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2885.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2886.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2887.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2888.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2889.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2890.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2891.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2892.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2893.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2894.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2895.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2896.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2897.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2898.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2899.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2900.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2901.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2902.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2903.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2904.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2905.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2906.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2907.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2908.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2909.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2910.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2911.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2912.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2913.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2914.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2915.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2916.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2917.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2918.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2919.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2920.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2921.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2922.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2923.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2924.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2925.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2926.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2927.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2928.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2929.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2930.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2931.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2932.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2933.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2934.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2935.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2936.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2937.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2938.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2939.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2940.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2941.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2942.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2943.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2944.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2945.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2946.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2947.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2948.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2949.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2950.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2951.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2952.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2953.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2954.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2955.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2956.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2957.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2958.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2959.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2960.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2961.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2962.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2963.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2964.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2965.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2966.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2967.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2968.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2969.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2970.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2971.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2972.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2973.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2974.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2975.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2976.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2977.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2978.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2979.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2980.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2981.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2982.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2983.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2984.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2985.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2986.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2987.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2988.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2989.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2990.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2991.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2992.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2993.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2994.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2995.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2996.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2997.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2998.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,2999.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3000.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3001.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3002.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3003.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3004.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3005.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3006.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3007.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3008.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3009.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3010.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3011.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3012.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3013.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3014.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3015.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3016.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3017.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3018.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3019.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3020.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3021.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3022.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3023.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3024.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3025.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3026.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3027.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3028.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3029.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3030.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3031.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3032.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3033.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3034.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3035.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3036.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3037.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3038.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3039.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3040.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3041.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3042.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3043.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3044.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3045.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3046.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3047.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3048.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3049.923205101617,-5.480574628419305,0.20081445955432287,-10.251129088661386,
Q2-014,3050.9171412588435,-5.480608961077905,0.2011758072065959,-10.250874956057018,
Q2-014,3051.91107741607,-5.480644690257563,0.2015351273790884,-10.250622662684975,
Q2-014,3052.905013573297,-5.480681815923788,0.20189241956606452,-10.250372208866665,
Q2-014,3053.8989497305233,-5.4807203380407685,0.2022476832644884,-10.250123594921206,
Q2-014,3054.89288588775,-5.480760256571358,0.20260091797413793,-10.249876821165415,
Q2-014,3055.8868220449763,-5.480801571477016,0.20295212319751954,-10.249631887913807,
Q2-014,3056.8807582022027,-5.480844282717911,0.20330129843991074,-10.24938879547858,
Q2-014,3057.8746943594297,-5.480888390252829,0.20364844320936015,-10.249147544169645,
Q2-014,3058.868630516656,-5.480933894039239,0.20399355701670174,-10.248908134294595,
Q2-014,3059.8625666738826,-5.480980794033243,0.20433663937552637,-10.248670566158722,
Q2-014,3060.856502831109,-5.481029090189594,0.2046776898021676,-0.24843484006498784,
Q2-014,3061.8504389883356,-5.481078782461708,0.20501670781578696,-0.24820095631406502,
Q2-014,3062.8443751455625,-5.481129870801681,0.20535369293830286,-0.24796891520431075,
Q2-014,3063.838311302789,-5.4811823551602,0.20568864469440484,-0.24773871703176553,
Q2-014,3064.8322474600154,-5.481236235486676,0.2060215626115678,-0.24751036209013932,
Q2-014,3065.826183617242,-5.48129151172914,0.2063524462200661,-0.24728385067086833,
Q2-014,3066.8201197744684,-5.481348183834271,0.2066812950529453,-0.24705918306302976,
Q2-014,3067.8140559316953,-5.481406251747416,0.20700810864606467,-0.24683635955338445,
Q2-014,3068.8079920889218,-5.481465715412597,0.20733288653802617,-0.2466153804264053,
Q2-014,3069.8019282461482,-5.481526574772445,0.20765562827027395,-0.24639624596422038,
Q2-014,3070.7958644033747,-5.481588829768299,0.20797633338702326,-0.24617895644664145,
Q2-014,3071.789800560601,-5.4816524803401165,0.2082950014352889,-0.24596351215114964,
Q2-014,3072.783736717828,-5.481717526426522,0.2086116319649136,-0.24574991335290974,
Q2-014,3073.7776728750546,-5.481783967964802,0.20892622452848286,-0.24553816032475595,
Q2-014,3074.771609032281,-5.481851804890894,0.2092387786814527,-0.2453282533372203,
Q2-014,3075.7655451895075,-5.481921037139415,0.20954929398203603,-0.24512019265846163,
Q2-014,3076.759481346734,-5.481991664643587,0.2098577699912738,-0.24491397855435082,
Q2-014,3077.753417503961,-5.482063687335341,0.21016420627302068,-0.24470961128838553,
Q2-014,3078.7473536611874,-5.4821371051452275,0.21046860239394505,-0.2445070911218039,
Q2-014,3079.741289818414,-5.4822119180025055,0.21077095792350065,-0.24430641831341404,
Q2-014,3080.7406552106636,-5.468198177960488,0.22414413501920194,-0.2302577298278976,
Q2-014,3081.7400206029133,-5.454161800918655,0.2375250703854448,-0.21619367913217502,
Q2-014,3082.7393859951635,-5.440102713662299,0.2509137084441022,-0.20211426447336578,
Q2-014,3083.7387513874132,-5.42602084262154,0.2643099929169921,-0.18801948440128058,
Q2-014,3084.738116779663,-5.4119161138705465,0.2777138668230492,-0.173909337777431,
Q2-014,3085.7374821719127,-5.397788453118594,0.2911252724806559,-0.15978382377417688,
